"dtn" -- "networks"
"microbial natural products" -- "cancer biology"
"antropologia urbana" -- "teoria antropológica"
"cardiovascular modeling" -- "vascular surgery"
"neuromechanics" -- "biomechanics"
"peptidoglycan" -- "glycopeptides"
"retention" -- "turnover"
"retention" -- "non-traditional students"
"retention" -- "employee turnover"
"retention" -- "student achievement"
"latin american literature" -- "culture"
"latin american literature" -- "latin american poetry"
"latin american literature" -- "latin american studies"
"coastal science" -- "estuarine"
"transcription" -- "nuclear reprogramming"
"transcription" -- "cell cycle regulation"
"job loss" -- "poverty"
"fiziksel aktivite" -- "toplumsal cinsiyet"
"sorghum" -- "cereals"
"energy system optimization" -- "energy management"
"medioznawstwo" -- "komunikacja społeczna"
"biomedical acoustics" -- "acoustic cavitation"
"biosurfactants" -- "fermentation"
"plasmonics" -- "thz optics"
"plasmonics" -- "microscopic imaging"
"plasmonics" -- "surface enhanced raman"
"plasmonics" -- "metal nanoparticles"
"plasmonics" -- "magneto-optics"
"plasmonics" -- "cathodoluminescence"
"plasmonics" -- "masers"
"plasmonics" -- "nanolasers"
"plasmonics" -- "electrokinetic phenomena"
"plasmonics" -- "graphene photonics"
"plasmonics" -- "optical metamaterial"
"plasmonics" -- "nanotechonology"
"plasmonics" -- "microhydrodynamics"
"plasmonics" -- "surface plasmon polaritons"
"plasmonics" -- "nanophotonics"
"plasmonics" -- "vector beams"
"plasmonics" -- "fluorescence enhancement"
"plasmonics" -- "diffraction gratings"
"plasmonics" -- "eels"
"plasmonics" -- "gold nanoparticles"
"plasmonics" -- "diffractive optics"
"plasmonics" -- "terahertz generation"
"plasmonics" -- "physical optics"
"plasmonics" -- "interference lithography"
"plasmonics" -- "computational electrodynamics"
"plasmonics" -- "sers"
"laboratory medicine" -- "clinical chemistry"
"philosophical anthropology" -- "philosophy"
"software variability" -- "mass customization"
"biogeochemical modelling" -- "polarization"
"near-death experiences" -- "consciousness"
"immigration politics" -- "rep"
"environmental microbiology" -- "halophiles"
"environmental microbiology" -- "environmental virology"
"environmental microbiology" -- "pollutant degradation"
"environmental microbiology" -- "biodegradation"
"environmental microbiology" -- "environmental bioinformatics"
"environmental microbiology" -- "microbial"
"inteligencia emocional" -- "rendimiento académico"
"inteligencia emocional" -- "educación emocional"
"patient engagement" -- "clinical informatics"
"multibody system dynamics" -- "mechanical dynamics"
"nostalgia" -- "media"
"philosophy of mathematics" -- "interreligious dialogue"
"philosophy of mathematics" -- "history of mathematics"
"nrf2" -- "inflammation"
"animal models of diseases" -- "neurodegenerative diseases"
"microwave devices" -- "antennas"
"microdevices" -- "microfluidics"
"forest hydrology" -- "ecohydrology"
"forest hydrology" -- "wetland hydrology"
"disease ecology" -- "invertebrate pathology"
"disease ecology" -- "wildlife epidemiology"
"disease ecology" -- "conservation physiology"
"disease ecology" -- "ecological immunology"
"human factors" -- "resilience engineering"
"human factors" -- "workload"
"human factors" -- "auditory display"
"human factors" -- "human systems integration"
"human factors" -- "human performance modeling"
"human factors" -- "applied cognition"
"human factors" -- "aerospace medicine"
"human factors" -- "trust in automation"
"human factors" -- "aviation"
"human factors" -- "interruptions"
"human factors" -- "cognitive engineering"
"human factors" -- "driver distraction"
"venice" -- "medieval art"
"geodesy" -- "3d laser scanning"
"geodesy" -- "subduction processes"
"geodesy" -- "gravity field"
"geodesy" -- "land governance"
"geodesy" -- "geoid"
"geodesy" -- "deformation monitoring"
"geodesy" -- "satellite altimetry"
"geodesy" -- "tsunami modeling"
"geodesy" -- "hydrography"
"geodesy" -- "small satellites"
"geodesy" -- "altimetry"
"synthesis of nanomaterials" -- "supercapacitors"
"nondestructive evaluation" -- "ultrasonic guided waves"
"women s literature" -- "book history"
"quantum materials" -- "condensed matter physics"
"customer engagement" -- "disengagement"
"customer engagement" -- "social media"
"gatekeeping" -- "social media"
"gatekeeping" -- "second screen"
"argumentation" -- "debate"
"electroluminescence" -- "photovoltaics"
"nutrition science" -- "cancer"
"proteogenomics" -- "bioinformatics"
"eye research" -- "regenerative biology"
"variable selection" -- "machine learning"
"matrix factorization" -- "machine learning"
"fuels" -- "energy"
"fuels" -- "microbial technology"
"epilepsy research" -- "biomedical instrumentation"
"biolaw" -- "intellectual property"
"green roofs" -- "green infrastructure"
"online behaviour" -- "ict"
"astrofísica" -- "física"
"astrofísica" -- "raios cósmicos"
"extremophiles" -- "plant breeding genetics"
"inverse problems" -- "mathematical image processing"
"inverse problems" -- "integral geometry"
"inverse problems" -- "regularization"
"inverse problems" -- "electrical impedance tomography"
"inverse problems" -- "tomography"
"graph algorithms" -- "graph theory"
"adaptive governance" -- "international law"
"actuarial science" -- "ruin theory"
"actuarial science" -- "risk theory"
"research data management" -- "digital preservation"
"research data management" -- "data librarianship"
"peer support" -- "diabetes"
"reading disorders" -- "dyslexia"
"enfermería" -- "sida"
"enfermería" -- "violencia de género"
"enfermería" -- "medicina"
"enfermería" -- "investigación cualitativa"
"health services research" -- "dental public health"
"health services research" -- "refugee health"
"health services research" -- "health policy"
"health services research" -- "quality of care"
"health services research" -- "interprofessional collaboration"
"health services research" -- "medicare"
"health services research" -- "healthcare management"
"health services research" -- "data linkage"
"insulin" -- "diabetes"
"ocular drug delivery" -- "nanomedicine"
"ionic liquids" -- "deep eutectic solvents"
"ionic liquids" -- "solution thermodynamics"
"ionic liquids" -- "electromaterials"
"ionic liquids" -- "molten salts"
"ionic liquids" -- "liquid-liquid extraction"
"solid-state nanopores" -- "semiconductor devices"
"cholera" -- "infectious diseases"
"pet imaging" -- "immunotherapeutics"
"electrochemical catalysis" -- "supercapacitors"
"recursos hídricos" -- "hidráulica"
"recursos hídricos" -- "hidrologia"
"recursos hídricos" -- "sedimentos"
"mid-infrared photonics" -- "miniaturization"
"motor function" -- "exercise interventions"
"protein-ligand interactions" -- "structural glycobiology"
"laparoscopic surgery" -- "upper gi surgery"
"laparoscopic surgery" -- "colorectal disease"
"laparoscopic surgery" -- "hepatobiliary surgery"
"recognition theory" -- "information hiding"
"kras" -- "tumor microenvironment"
"maxillofacial radiology" -- "oral"
"amphibians" -- "tadpoles"
"amphibians" -- "reptiles"
"citogenética" -- "genética molecular"
"opportunity" -- "international business"
"motor recovery" -- "stroke"
"islamic politics" -- "comparative political theory"
"spinal deformities" -- "spine"
"treatment resistance" -- "cancer biology"
"sports performance" -- "exercise physiology"
"sports performance" -- "judo"
"atopic dermatitis" -- "dermatology"
"expresión gráfica" -- "digital architecture"
"transplant hepatology" -- "gastroenterology"
"sociologia da educação" -- "avaliação educacional"
"sociologia da educação" -- "sociologia da cultura"
"pharmaceutical innovation" -- "social pharmacy"
"single-case design" -- "literacy"
"simulation numérique" -- "thermodynamique"
"metal-organic frameworks" -- "organic-inorganic hybrid materials"
"metal-organic frameworks" -- "electrochemisty"
"metal-organic frameworks" -- "coordination polymers"
"autonomic neuroscience" -- "cardiovascular physiology"
"lis" -- "bibliometrics"
"sports injury" -- "biomechanics"
"water sustainability" -- "electrospinning"
"zeitgeschichte" -- "politikwissenschaft"
"automated debugging" -- "software engineering"
"nuclear materials" -- "radiation damage in materials"
"relational reasoning" -- "cognitive development"
"behavioral decision making" -- "managerial psychology"
"patologia vegetale" -- "fisiologia vegetale"
"patologia vegetale" -- "biochimica"
"phase field simulation" -- "dislocation dynamics"
"dynamic connectivity" -- "motor control"
"sol-gel chemistry" -- "energy storage"
"viral hepatitis" -- "public health"
"social judgment" -- "social psychology"
"yeast biotechnology" -- "saccharomyces cerevisiae"
"palaeoenvironments" -- "palaeozoic"
"palaeoenvironments" -- "palaeoecology"
"earth surface processes" -- "geomorphology"
"psychological assessment" -- "psychometrics"
"otoacoustic emissions" -- "diabetes"
"harvesting" -- "energy storage"
"decision support tools" -- "design"
"food analysis" -- "food chemistry"
"zoning" -- "macroeconomics"
"waste prevention" -- "waste management"
"climate interactions" -- "tectonics"
"index theory" -- "noncommutative geometry"
"discrete choice experiments" -- "health economics"
"spoken dialogue" -- "phonetics"
"plurilingüismo" -- "evaluación"
"wireless positioning" -- "cognitive radio"
"ultra low power" -- "vlsi"
"epistemic logic" -- "probabilistic verification"
"neurodevelopmental diseases" -- "neurodegenerative diseases"
"energy environment" -- "nanomaterials"
"hospital pediatrics" -- "breastfeeding"
"rtms" -- "neuroimaging"
"community intervention" -- "public health"
"engineering informatics" -- "cad"
"pupillometry" -- "consciousness"
"wetlands" -- "doc"
"wetlands" -- "plant biodiversity"
"wetlands" -- "sulfur"
"wetlands" -- "maritime law"
"wetlands" -- "biogeochemistry"
"synchronous machines" -- "electrical machines"
"prosociality" -- "cooperation"
"multimodal communication" -- "cognition"
"bio-based polymers" -- "natural fibers"
"block copolymer self-assembly" -- "electrospinning"
"preterm birth" -- "preeclampsia"
"satellite geodesy" -- "gravity field"
"atmospheric modeling" -- "spectral element method"
"atmospheric modeling" -- "meteorology"
"individual investors" -- "mutual funds"
"trademark" -- "copyright"
"cell-cell interactions" -- "competition"
"mastologia" -- "obstetrícia"
"compiladores" -- "linguagens de programação"
"biosignal processing" -- "machine learning"
"przedsiębiorczość" -- "immigrant entrepreneurship"
"przedsiębiorczość" -- "rozwój regionalny"
"global communication" -- "social media"
"social software engineering" -- "software engineering"
"college readiness" -- "inequality"
"hyperlipidemia" -- "diabetes"
"cancer stem cells" -- "brain tumours"
"cancer stem cells" -- "targeted cancer therapy"
"cancer stem cells" -- "cancer biology"
"inverse scattering" -- "microwave tomography"
"learning environments" -- "learning systems"
"learning environments" -- "teacher education"
"learning environments" -- "anthropology of education"
"learning environments" -- "instructional design technology"
"learning environments" -- "student feedback"
"multiphase systems" -- "process intensification"
"bridge engineering" -- "earthquake engineering"
"irish studies" -- "postcolonial studies"
"stable isotope biogeochemistry" -- "paleoclimatology"
"oxy-combustion" -- "carbon capture"
"organizational learning" -- "power politics"
"organizational learning" -- "frugal innovation"
"organizational learning" -- "internet finance"
"organizational learning" -- "higher education administration"
"organizational learning" -- "organizational development"
"organizational learning" -- "organizational politics"
"organizational learning" -- "people management"
"organizational learning" -- "practice-based research"
"organizational learning" -- "collaborative innovation"
"organizational learning" -- "strategy execution"
"organizational learning" -- "organizational memory"
"organizational learning" -- "coalitions"
